name,alias,title
黑暗之女,Annie,安妮
狂战士,Olaf,奥拉夫
正义巨像,Galio,加里奥
卡牌大师,TwistedFate,崔斯特
德邦总管,XinZhao,赵信
无畏战车,Urgot,厄加特
诡术妖姬,Leblanc,乐芙兰
猩红收割者,Vladimir,弗拉基米尔
末日使者,FiddleSticks,费德提克
正义天使,Kayle,凯尔
无极剑圣,MasterYi,易
牛头酋长,Alistar,阿利斯塔
符文法师,Ryze,瑞兹
亡灵战神,Sion,赛恩
战争女神,Sivir,希维尔
众星之子,Soraka,索拉卡
迅捷斥候,Teemo,提莫
麦林炮手,Tristana,崔丝塔娜
祖安怒兽,Warwick,沃里克
雪原双子,Nunu,努努和威朗普
赏金猎人,MissFortune,厄运小姐
寒冰射手,Ashe,艾希
蛮族之王,Tryndamere,泰达米尔
武器大师,Jax,贾克斯
堕落天使,Morgana,莫甘娜
时光守护者,Zilean,基兰
炼金术士,Singed,辛吉德
痛苦之拥,Evelynn,伊芙琳
瘟疫之源,Twitch,图奇
死亡颂唱者,Karthus,卡尔萨斯
虚空恐惧,Chogath,科加斯
殇之木乃伊,Amumu,阿木木
披甲龙龟,Rammus,拉莫斯
冰晶凤凰,Anivia,艾尼维亚
恶魔小丑,Shaco,萨科
祖安狂人,DrMundo,蒙多医生
琴瑟仙女,Sona,娑娜
虚空行者,Kassadin,卡萨丁
刀锋舞者,Irelia,艾瑞莉娅
风暴之怒,Janna,迦娜
海洋之灾,Gangplank,普朗克
英勇投弹手,Corki,库奇
天启者,Karma,卡尔玛
瓦洛兰之盾,Taric,塔里克
邪恶小法师,Veigar,维迦
巨魔之王,Trundle,特朗德尔
诺克萨斯统领,Swain,斯维因
皮城女警,Caitlyn,凯特琳
蒸汽机器人,Blitzcrank,布里茨
熔岩巨兽,Malphite,墨菲特
不祥之刃,Katarina,卡特琳娜
永恒梦魇,Nocturne,魔腾
扭曲树精,Maokai,茂凯
荒漠屠夫,Renekton,雷克顿
德玛西亚皇子,JarvanIV,嘉文四世
蜘蛛女皇,Elise,伊莉丝
发条魔灵,Orianna,奥莉安娜
齐天大圣,MonkeyKing,孙悟空
复仇焰魂,Brand,布兰德
盲僧,LeeSin,李青
暗夜猎手,Vayne,薇恩
机械公敌,Rumble,兰博
魔蛇之拥,Cassiopeia,卡西奥佩娅
水晶先锋,Skarner,斯卡纳
大发明家,Heimerdinger,黑默丁格
沙漠死神,Nasus,内瑟斯
狂野女猎手,Nidalee,奈德丽
兽灵行者,Udyr,乌迪尔
圣锤之毅,Poppy,波比
酒桶,Gragas,古拉加斯
不屈之枪,Pantheon,潘森
探险家,Ezreal,伊泽瑞尔
铁铠冥魂,Mordekaiser,莫德凯撒
牧魂人,Yorick,约里克
离群之刺,Akali,阿卡丽
狂暴之心,Kennen,凯南
德玛西亚之力,Garen,盖伦
曙光女神,Leona,蕾欧娜
虚空先知,Malzahar,玛尔扎哈
刀锋之影,Talon,泰隆
放逐之刃,Riven,锐雯
深渊巨口,KogMaw,克格莫
暮光之眼,Shen,慎
光辉女郎,Lux,拉克丝
远古巫灵,Xerath,泽拉斯
龙血武姬,Shyvana,希瓦娜
九尾妖狐,Ahri,阿狸
法外狂徒,Graves,格雷福斯
潮汐海灵,Fizz,菲兹
雷霆咆哮,Volibear,沃利贝尔
傲之追猎者,Rengar,雷恩加尔
惩戒之箭,Varus,韦鲁斯
深海泰坦,Nautilus,诺提勒斯
机械先驱,Viktor,维克托
北地之怒,Sejuani,瑟庄妮
无双剑姬,Fiora,菲奥娜
爆破鬼才,Ziggs,吉格斯
仙灵女巫,Lulu,璐璐
荣耀行刑官,Draven,德莱文
战争之影,Hecarim,赫卡里姆
虚空掠夺者,Khazix,卡兹克
诺克萨斯之手,Darius,德莱厄斯
未来守护者,Jayce,杰斯
冰霜女巫,Lissandra,丽桑卓
皎月女神,Diana,黛安娜
德玛西亚之翼,Quinn,奎因
暗黑元首,Syndra,辛德拉
铸星龙王,AurelionSol,奥瑞利安·索尔
影流之镰,Kayn,凯隐
暮光星灵,Zoe,佐伊
荆棘之兴,Zyra,婕拉
虚空之女,Kaisa,卡莎
迷失之牙,Gnar,纳尔
生化魔人,Zac,扎克
疾风剑豪,Yasuo,亚索
虚空之眼,Velkoz,维克兹
岩雀,Taliyah,塔莉垭
青钢影,Camille,卡蜜尔
弗雷尔卓德之心,Braum,布隆
戏命师,Jhin,烬
永猎双子,Kindred,千珏
暴走萝莉,Jinx,金克丝
河流之王,TahmKench,塔姆
圣枪游侠,Lucian,卢锡安
影流之主,Zed,劫
暴怒骑士,Kled,克烈
时间刺客,Ekko,艾克
元素女皇,Qiyana,奇亚娜
皮城执法官,Vi,蔚
暗裔剑魔,Aatrox,亚托克斯
唤潮鲛姬,Nami,娜美
沙漠皇帝,Azir,阿兹尔
魔法猫咪,Yuumi,悠米
魂锁典狱长,Thresh,锤石
海兽祭司,Illaoi,俄洛伊
虚空遁地兽,RekSai,雷克塞
翠神,Ivern,艾翁
复仇之矛,Kalista,卡莉丝塔
星界游神,Bard,巴德
幻翎,Rakan,洛
逆羽,Xayah,霞
山隐之焰,Ornn,奥恩
解脱者,Sylas,塞拉斯
万花通灵,Neeko,妮蔻
血港鬼影,Pyke,派克
